name,date,price,year,month,day,stock_id,log_return
vic,2022-05-18,78000,2022,5,18,4,0.0
vic,2022-05-19,77900,2022,5,19,4,-0.0012828738128891524
vic,2022-05-20,77800,2022,5,20,4,-0.0012845216923566276
vic,2022-05-23,77400,2022,5,23,4,-0.0051546505886645375
vic,2022-05-24,77600,2022,5,24,4,0.002580646593491713
vic,2022-05-25,77700,2022,5,25,4,0.0012878301844286859
vic,2022-05-26,77700,2022,5,26,4,0.0
vic,2022-05-27,78000,2022,5,27,4,0.0038535693159899723
vic,2022-05-30,78500,2022,5,30,4,0.006389798098770988
vic,2022-05-31,78800,2022,5,31,4,0.0038143720754706925
vic,2022-06-01,79300,2022,6,1,4,0.006325131776968795
vic,2022-06-02,78900,2022,6,2,4,-0.005056900788973774
vic,2022-06-03,78800,2022,6,3,4,-0.0012682309879951648
vic,2022-06-06,78500,2022,6,6,4,-0.0038143720754706774
vic,2022-06-07,78000,2022,6,7,4,-0.00638979809877101
vic,2022-06-08,78100,2022,6,8,4,0.00128123015604854
vic,2022-06-09,78100,2022,6,9,4,0.0
vic,2022-06-10,78000,2022,6,10,4,-0.001281230156048573
vic,2022-06-13,76400,2022,6,13,4,-0.02072613051711697
vic,2022-06-14,76600,2022,6,14,4,0.0026143805740708936
vic,2022-06-15,76700,2022,6,15,4,0.0013046316266649492
vic,2022-06-16,76600,2022,6,16,4,-0.0013046316266648581
vic,2022-06-17,76600,2022,6,17,4,0.0
vic,2022-06-20,75600,2022,6,20,4,-0.013140793561058255
vic,2022-06-21,75000,2022,6,21,4,-0.007968169649176845
vic,2022-06-22,75000,2022,6,22,4,0.0
vic,2022-06-23,74200,2022,6,23,4,-0.010723963362975724
vic,2022-06-24,74600,2022,6,24,4,0.005376357036380496
vic,2022-06-27,73800,2022,6,27,4,-0.010781775603288362
vic,2022-06-28,73600,2022,6,28,4,-0.002713705871596273
vic,2022-06-29,73400,2022,6,29,4,-0.0027210901143606132
vic,2022-06-30,73500,2022,6,30,4,0.0013614705983211706
vic,2022-07-01,72600,2022,7,1,4,-0.012320484388040624
vic,2022-07-04,72700,2022,7,4,4,0.0013764627087232354
vic,2022-07-05,72300,2022,7,5,4,-0.005517255374754629
